episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.08,-6.0,-0.03432748538011696,24.0,171,4104,False,4104,171,1,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-15,1597643115,9.189991235733032,9.189991235733032,5483,Francesco-PC,132.239.10.91,9.189991235733032,4104,1,"[0.08, 0.03, 0.03, 0.03, 0.0, 0.03, 0.03, 0.05, 0.0, 0.0, 0.05, 0.0, 0.05, 0.08, 0.05, 0.0, 0.08, 0.03, 0.0, 0.0, 0.0, 0.05, 0.05, 0.05, 0.03, 0.05, 0.0, 0.03, 0.05, 0.03, 0.0, 0.0, 0.03, 0.08, 0.0, 0.0, 0.03, 0.05, 0.03, 0.03, 0.0, 0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 0.08, 0.08, 0.05, 0.05, 0.03, 0.03, 0.05, 0.08, 0.08, 0.0, 0.08, 0.0, 0.03, 0.03, -6.0, 0.05, 0.05, 0.0, 0.05, 0.05, 0.05, 0.03, 0.05, 0.0, 0.0, 0.05, 0.03, 0.08, 0.08, -6.0, 0.05, 0.05, 0.03, 0.05, 0.03, 0.0, 0.08, 0.05, 0.0, 0.08, 0.0, 0.0, 0.03, 0.03, 0.05, 0.03, 0.05, 0.05, 0.08, 0.03, 0.03, 0.08, 0.08, 0.03, 0.05, 0.05, 0.0, 0.08, 0.0, 0.05, 0.0, 0.08, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.05, 0.08, 0.0, 0.0, 0.0, 0.08, 0.05, 0.0, 0.03, 0.05, 0.03, 0.03, 0.05, 0.03, 0.05, 0.03, 0.05, 0.05, 0.03, 0.05, 0.05, 0.05, 0.08, 0.03, 0.03, 0.0, 0.08, 0.0, 0.05, 0.05, 0.0, 0.08, 0.08, 0.0, 0.08, 0.08, 0.08, 0.05, 0.0, 0.0, 0.05, 0.03, 0.0, 0.08, 0.0, 0.03, 0.03, 0.05, 0.08, 0.03, 0.05, 0.08, 0.08, 0.05, 0.0, 0.05]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.431873135459547,0.3334105663944948,1.1851654385482315,4096,4104,5276.85,68.829,2758.434,1025.815,71.65,70.59,0.20000000298023224,9.999999747378752e-05,0.13932484,-0.012903191,0.15001978,-0.43290395,0.011041256,0.682359,0.0
0.08,-8.0,-0.08070175438596491,24.0,171,4104,False,8208,342,2,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-19,1597643119,3.9043259620666504,13.094317197799683,5483,Francesco-PC,132.239.10.91,13.094317197799683,8208,2,"[0.08, 0.03, 0.05, 0.03, 0.08, 0.0, 0.0, 0.05, 0.08, 0.05, 0.03, 0.08, 0.0, 0.0, 0.03, 0.08, 0.03, 0.08, 0.08, 0.08, 0.05, 0.03, 0.08, 0.0, 0.0, 0.0, 0.08, 0.05, 0.08, 0.05, 0.08, 0.03, 0.0, 0.08, 0.05, 0.0, 0.08, 0.05, 0.0, 0.0, 0.08, 0.08, 0.0, 0.05, 0.08, 0.08, 0.05, 0.0, 0.08, 0.03, 0.03, 0.0, 0.08, 0.08, 0.05, 0.0, 0.08, 0.03, 0.0, 0.05, -8.0, 0.03, 0.05, 0.03, 0.03, 0.0, 0.08, 0.05, 0.0, 0.05, 0.03, 0.05, 0.05, 0.0, 0.03, 0.0, 0.08, 0.05, 0.03, 0.08, 0.0, 0.05, 0.05, 0.0, 0.03, 0.0, 0.08, 0.03, 0.0, 0.03, 0.08, 0.03, 0.0, 0.05, 0.08, 0.03, 0.03, 0.05, 0.08, 0.0, 0.0, 0.08, 0.05, 0.0, 0.0, 0.08, 0.03, 0.03, 0.05, 0.0, 0.08, 0.08, 0.05, 0.0, 0.0, 0.08, 0.05, 0.03, 0.05, 0.03, 0.05, 0.05, 0.03, 0.05, 0.08, -5.0, 0.05, 0.05, 0.05, 0.05, 0.0, 0.05, 0.03, 0.05, 0.03, 0.03, 0.05, 0.03, 0.03, 0.0, 0.05, 0.05, 0.03, 0.03, -8.0, 0.03, 0.08, 0.05, 0.05, 0.03, 0.08, 0.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.03, 0.05, 0.03, 0.08, 0.03, 0.08, 0.05, 0.08, 0.03, 0.03, 0.03, 0.08]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.4234659684747759,0.32710578669597407,1.0958349651809982,8192,8208,3335.795,37.617,2624.213,515.436,58.17500000000001,72.14999999999999,0.20000000298023224,9.999999747378752e-05,0.17354725,-0.012989716,0.18517403,-0.116312385,0.0068146833,0.6712799,0.0
0.08,-8.0,-0.19502923976608189,24.0,171,4104,False,12312,513,3,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-22,1597643122,3.8438711166381836,16.938188314437866,5483,Francesco-PC,132.239.10.91,16.938188314437866,12312,3,"[0.03, 0.05, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.0, 0.05, 0.03, 0.08, 0.05, 0.08, 0.0, 0.08, 0.05, 0.08, 0.0, 0.0, 0.08, 0.05, 0.08, -7.0, 0.05, 0.03, 0.08, 0.0, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.0, 0.08, 0.05, 0.05, 0.08, 0.05, 0.05, -5.0, -5.0, 0.0, 0.05, 0.05, 0.03, 0.05, 0.05, 0.08, 0.05, 0.05, 0.08, 0.03, 0.0, 0.05, 0.08, 0.0, 0.05, 0.08, 0.05, 0.03, 0.05, 0.08, 0.05, 0.05, 0.05, 0.03, 0.08, 0.03, 0.08, 0.03, 0.08, 0.03, 0.08, 0.0, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.03, 0.08, 0.03, 0.08, 0.08, 0.08, 0.03, 0.08, 0.0, 0.08, 0.0, 0.08, 0.08, 0.05, 0.08, 0.03, 0.05, 0.05, 0.03, 0.03, 0.08, 0.03, 0.08, 0.08, 0.05, 0.05, 0.08, 0.05, 0.05, 0.08, 0.0, 0.08, 0.0, -5.0, 0.05, 0.08, 0.08, 0.08, 0.05, 0.05, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.03, 0.05, 0.05, 0.05, 0.03, 0.05, -8.0, 0.05, 0.03, 0.05, 0.08, 0.05, 0.03, 0.08, 0.08, 0.0, -5.0, 0.05, 0.0, 0.03, 0.08, 0.08, 0.0, 0.08, -7.0, 0.05, 0.0, 0.05, 0.05, 0.03, 0.08, 0.08, 0.0, 0.08, 0.0, 0.0]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.42017008923937943,0.32539866686853797,1.0659958290329847,12288,12312,2713.837,27.147,2532.95,345.152,61.4,72.2,0.20000000298023224,9.999999747378752e-05,0.10150226,-0.00613924,0.106718756,0.6658995,0.0046137413,0.66796076,0.0
0.08,-5.0,0.030058479532163746,24.0,171,4104,False,16416,684,4,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-26,1597643126,3.9041154384613037,20.84230375289917,5483,Francesco-PC,132.239.10.91,20.84230375289917,16416,4,"[0.03, 0.08, 0.05, 0.05, 0.08, 0.05, 0.08, 0.0, 0.03, 0.08, 0.03, 0.05, 0.08, 0.0, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.05, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.03, 0.05, 0.08, 0.05, 0.08, 0.08, 0.0, 0.0, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.0, 0.05, 0.03, 0.03, 0.03, 0.08, 0.08, 0.0, 0.05, 0.08, 0.05, 0.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, -5.0, 0.05, 0.08, 0.08, 0.0, 0.03, 0.08, 0.03, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.03, 0.05, 0.08, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.03, 0.08, 0.03, 0.08, 0.05, 0.05, 0.08, 0.08, 0.03, 0.08, 0.05, 0.0, 0.05, 0.03, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.0, 0.05, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.03, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.03, 0.0, 0.05, 0.05, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.03, 0.08, 0.03, 0.05, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.03, 0.05, 0.05, 0.0, 0.05, 0.03, 0.08, 0.03, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.4184291391992838,0.3237869414622869,1.0486290558301126,16384,16416,2413.369,21.813,2493.221,259.916,59.9,72.2,0.10000000149011612,9.999999747378752e-05,0.0056087,-0.00966229,0.014056415,-0.28935826,0.01214573,0.64145994,0.0
0.08,-8.0,-0.06836257309941518,24.0,171,4104,False,20520,855,5,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-30,1597643130,3.9893639087677,24.83166766166687,5483,Francesco-PC,132.239.10.91,24.83166766166687,20520,5,"[0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.05, 0.08, 0.0, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.05, 0.05, -8.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.05, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.08, 0.03, -8.0, 0.08, 0.08, 0.05, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.03, 0.05, 0.08, 0.05, 0.03, 0.08, 0.08, 0.08, 0.08, -7.0, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.03, 0.03, 0.08, 0.05, 0.08, 0.03, 0.05, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.0, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.05, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.05, 0.05]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.41833672276854644,0.32437352444475137,1.043255114515725,20480,20520,2227.972,18.586,2491.209,208.825,62.2,72.0,0.10000000149011612,9.999999747378752e-05,0.020413132,-0.016384711,0.035696406,0.26854622,0.011014398,0.62238264,0.0
0.08,-5.0,0.038245614035087715,24.0,171,4104,False,24624,1026,6,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-35,1597643135,4.135960578918457,28.967628240585327,5483,Francesco-PC,132.239.10.91,28.967628240585327,24624,6,"[0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.0, 0.08, 0.08, 0.08, 0.0, 0.05, 0.08, 0.05, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.03, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.05, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.03, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.03, 0.03, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.0, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, -5.0, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.4165713255623632,0.32310008566555465,1.0341941703436925,24576,24624,2123.466,16.53,2494.159,174.931,54.325,72.025,0.10000000149011612,9.999999747378752e-05,-0.0060146907,-0.009712637,0.0025892165,0.104605675,0.011087285,0.61132574,0.0
0.08,-8.0,-0.1256140350877193,24.0,171,4104,False,28728,1197,7,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-38,1597643138,3.85756778717041,32.82519602775574,5483,Francesco-PC,132.239.10.91,32.82519602775574,28728,7,"[0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.05, 0.08, 0.03, 0.03, 0.08, 0.08, 0.08, -5.0, 0.08, 0.0, 0.08, 0.0, 0.08, 0.08, 0.05, 0.03, 0.03, 0.08, -3.0, -5.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.03, 0.05, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, -8.0, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, -7.0, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.05, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.05, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, -5.0, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.41301350218089744,0.3203470166367804,1.0214161392719199,28672,28728,2013.155,15.052,2493.178,150.582,62.025,72.0,0.10000000149011612,9.999999747378752e-05,0.020689223,-0.010001812,0.029949892,0.8190724,0.007411396,0.6104314,0.0
0.08,-5.0,-0.04631578947368421,24.0,171,4104,False,32832,1368,8,1408405c8d2a4538a926b2771e02407c,2020-08-16_22-45-42,1597643142,3.8614509105682373,36.686646938323975,5483,Francesco-PC,132.239.10.91,36.686646938323975,32832,8,"[0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.03, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.05, 0.05, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, -5.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.0, 0.08, 0.08, 0.08, 0.03, 0.05, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, -3.0, 0.08, 0.05, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, -5.0, 0.08, 0.08, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.03, 0.0, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.05, 0.08, 0.08, 0.03, 0.08, 0.08, 0.08, 0.05, 0.05, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, -5.0, 0.08, 0.05, 0.08, 0.08, -1.95, 0.08]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",0.41496091432128424,0.32190666344719815,1.0229715903119108,32768,32832,1945.159,13.934,2478.306,132.303,62.475,72.05,0.10000000149011612,9.999999747378752e-05,0.0032010265,-0.0129901,0.015152256,0.8290536,0.010388689,0.58706063,0.0
