episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.18300000000000002,0.077,0.13739999999999997,169.0,28,4732,False,52052,308,11,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-18,1583909538,4.385597467422485,55.25287985801697,30141,Francesco-PC,132.239.10.91,55.25287985801697,52052,11,"[0.164, 0.154, 0.17400000000000002, 0.17400000000000002, 0.13599999999999998, 0.154, 0.145, 0.12599999999999997, 0.154, 0.154, 0.164, 0.154, 0.13599999999999998, 0.165, 0.164, 0.13599999999999998, 0.13399999999999998, 0.144, 0.12599999999999997, 0.13599999999999998, 0.145, 0.154, 0.145, 0.13499999999999998, 0.13599999999999998, 0.144, 0.09599999999999999, 0.18300000000000002, 0.077, 0.13499999999999998, 0.12599999999999997, 0.11699999999999998, 0.12699999999999997, 0.146, 0.163, 0.13599999999999998, 0.10799999999999998, 0.11599999999999998, 0.08, 0.165, 0.12599999999999997, 0.12499999999999997, 0.13399999999999998, 0.12699999999999997, 0.164, 0.146, 0.17300000000000001, 0.147, 0.09599999999999999, 0.12599999999999997, 0.11699999999999998, 0.087, 0.146, 0.12699999999999997, 0.13499999999999998, 0.11699999999999998, 0.09699999999999999, 0.164, 0.144, 0.163, 0.11899999999999998, 0.13599999999999998, 0.13499999999999998, 0.13299999999999998, 0.13399999999999998, 0.155, 0.11499999999999998, 0.13499999999999998, 0.13399999999999998, 0.155, 0.13599999999999998, 0.13499999999999998, 0.154, 0.13599999999999998, 0.154, 0.155, 0.156, 0.13599999999999998, 0.146, 0.12699999999999997, 0.12699999999999997, 0.13599999999999998, 0.11599999999999998, 0.17400000000000002, 0.12499999999999997, 0.11799999999999998, 0.155, 0.10799999999999998, 0.17400000000000002, 0.09799999999999999, 0.145, 0.10499999999999998, 0.11599999999999998, 0.12499999999999997, 0.146, 0.13499999999999998, 0.18300000000000002, 0.12599999999999997, 0.144, 0.10899999999999999]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8293617234619319,0.2666359519777104,1.2614169728766427,50688,52052,2202.677,1.696,2460.515,4.767,70.78571428571429,85.21428571428571,0.20000000298023224,9.999999747378752e-05,-0.006162296,-0.008674286,0.0005191121,0.10310885,0.009964384,0.7004875,0.0
0.18300000000000002,0.09599999999999999,0.14386999999999994,169.0,28,4732,False,56784,336,12,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-23,1583909543,4.6000075340271,59.85288739204407,30141,Francesco-PC,132.239.10.91,59.85288739204407,56784,12,"[0.17300000000000001, 0.155, 0.144, 0.13599999999999998, 0.17400000000000002, 0.18300000000000002, 0.13399999999999998, 0.145, 0.165, 0.146, 0.163, 0.13499999999999998, 0.13599999999999998, 0.155, 0.146, 0.17300000000000001, 0.165, 0.09699999999999999, 0.153, 0.13499999999999998, 0.154, 0.12399999999999997, 0.13599999999999998, 0.153, 0.164, 0.153, 0.17400000000000002, 0.165, 0.09699999999999999, 0.164, 0.144, 0.163, 0.11899999999999998, 0.13599999999999998, 0.13499999999999998, 0.13299999999999998, 0.13399999999999998, 0.155, 0.11499999999999998, 0.13499999999999998, 0.13399999999999998, 0.155, 0.13599999999999998, 0.13499999999999998, 0.154, 0.13599999999999998, 0.154, 0.155, 0.156, 0.13599999999999998, 0.146, 0.12699999999999997, 0.12699999999999997, 0.13599999999999998, 0.11599999999999998, 0.17400000000000002, 0.12499999999999997, 0.11799999999999998, 0.155, 0.10799999999999998, 0.17400000000000002, 0.09799999999999999, 0.145, 0.10499999999999998, 0.11599999999999998, 0.12499999999999997, 0.146, 0.13499999999999998, 0.18300000000000002, 0.12599999999999997, 0.144, 0.10899999999999999, 0.164, 0.154, 0.17400000000000002, 0.17400000000000002, 0.13599999999999998, 0.154, 0.145, 0.12599999999999997, 0.154, 0.154, 0.164, 0.154, 0.13599999999999998, 0.165, 0.164, 0.13599999999999998, 0.13399999999999998, 0.144, 0.12599999999999997, 0.13599999999999998, 0.145, 0.154, 0.145, 0.13499999999999998, 0.13599999999999998, 0.144, 0.09599999999999999, 0.18300000000000002]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8315783735649694,0.26742811251457743,1.266938697351064,55296,56784,2217.508,1.713,2496.265,5.095,79.28333333333332,85.25000000000001,0.20000000298023224,9.999999747378752e-05,-0.0052831694,-0.006987738,0.0005180017,0.10188142,0.0059328526,0.6777445,0.0
0.18300000000000002,0.09599999999999999,0.15070999999999998,169.0,28,4732,False,61516,364,13,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-27,1583909547,4.284058570861816,64.13694596290588,30141,Francesco-PC,132.239.10.91,64.13694596290588,61516,13,"[0.163, 0.155, 0.17400000000000002, 0.17400000000000002, 0.165, 0.164, 0.163, 0.17400000000000002, 0.17300000000000001, 0.17400000000000002, 0.155, 0.144, 0.17400000000000002, 0.155, 0.18300000000000002, 0.13599999999999998, 0.163, 0.13699999999999998, 0.17300000000000001, 0.164, 0.163, 0.163, 0.154, 0.154, 0.17300000000000001, 0.155, 0.18300000000000002, 0.18300000000000002, 0.12499999999999997, 0.11799999999999998, 0.155, 0.10799999999999998, 0.17400000000000002, 0.09799999999999999, 0.145, 0.10499999999999998, 0.11599999999999998, 0.12499999999999997, 0.146, 0.13499999999999998, 0.18300000000000002, 0.12599999999999997, 0.144, 0.10899999999999999, 0.164, 0.154, 0.17400000000000002, 0.17400000000000002, 0.13599999999999998, 0.154, 0.145, 0.12599999999999997, 0.154, 0.154, 0.164, 0.154, 0.13599999999999998, 0.165, 0.164, 0.13599999999999998, 0.13399999999999998, 0.144, 0.12599999999999997, 0.13599999999999998, 0.145, 0.154, 0.145, 0.13499999999999998, 0.13599999999999998, 0.144, 0.09599999999999999, 0.18300000000000002, 0.17300000000000001, 0.155, 0.144, 0.13599999999999998, 0.17400000000000002, 0.18300000000000002, 0.13399999999999998, 0.145, 0.165, 0.146, 0.163, 0.13499999999999998, 0.13599999999999998, 0.155, 0.146, 0.17300000000000001, 0.165, 0.09699999999999999, 0.153, 0.13499999999999998, 0.154, 0.12399999999999997, 0.13599999999999998, 0.153, 0.164, 0.153, 0.17400000000000002, 0.165]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8311106871650962,0.2672626567215362,1.2624497406602018,59904,61516,2149.655,1.73,2454.306,5.447,73.48333333333333,85.31666666666666,0.20000000298023224,9.999999747378752e-05,-0.004374573,-0.006185423,0.0005858677,0.11875366,0.006124891,0.6748813,0.0
0.18300000000000002,0.09599999999999999,0.15610999999999997,169.0,28,4732,False,66248,392,14,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-32,1583909552,4.974241495132446,69.11118745803833,30141,Francesco-PC,132.239.10.91,69.11118745803833,66248,14,"[0.144, 0.155, 0.165, 0.165, 0.165, 0.155, 0.165, 0.155, 0.17300000000000001, 0.17400000000000002, 0.17400000000000002, 0.18300000000000002, 0.155, 0.17400000000000002, 0.12599999999999997, 0.17400000000000002, 0.154, 0.17300000000000001, 0.155, 0.163, 0.144, 0.156, 0.156, 0.165, 0.164, 0.17300000000000001, 0.13499999999999998, 0.165, 0.13599999999999998, 0.165, 0.164, 0.13599999999999998, 0.13399999999999998, 0.144, 0.12599999999999997, 0.13599999999999998, 0.145, 0.154, 0.145, 0.13499999999999998, 0.13599999999999998, 0.144, 0.09599999999999999, 0.18300000000000002, 0.17300000000000001, 0.155, 0.144, 0.13599999999999998, 0.17400000000000002, 0.18300000000000002, 0.13399999999999998, 0.145, 0.165, 0.146, 0.163, 0.13499999999999998, 0.13599999999999998, 0.155, 0.146, 0.17300000000000001, 0.165, 0.09699999999999999, 0.153, 0.13499999999999998, 0.154, 0.12399999999999997, 0.13599999999999998, 0.153, 0.164, 0.153, 0.17400000000000002, 0.165, 0.163, 0.155, 0.17400000000000002, 0.17400000000000002, 0.165, 0.164, 0.163, 0.17400000000000002, 0.17300000000000001, 0.17400000000000002, 0.155, 0.144, 0.17400000000000002, 0.155, 0.18300000000000002, 0.13599999999999998, 0.163, 0.13699999999999998, 0.17300000000000001, 0.164, 0.163, 0.163, 0.154, 0.154, 0.17300000000000001, 0.155, 0.18300000000000002, 0.18300000000000002]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8258895215455069,0.26571048272256775,1.242946259110462,64512,66248,2137.799,1.728,2535.545,5.334,73.65714285714286,85.47142857142856,0.20000000298023224,9.999999747378752e-05,-0.0010813236,-0.003356197,0.0005523589,0.11516445,0.008612583,0.66158015,0.0
0.18300000000000002,0.09699999999999999,0.15950999999999999,169.0,28,4732,False,70980,420,15,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-37,1583909557,5.476739883422852,74.58792734146118,30141,Francesco-PC,132.239.10.91,74.58792734146118,70980,15,"[0.18300000000000002, 0.154, 0.13699999999999998, 0.163, 0.145, 0.17400000000000002, 0.165, 0.17300000000000001, 0.163, 0.153, 0.18300000000000002, 0.13499999999999998, 0.154, 0.146, 0.18300000000000002, 0.163, 0.155, 0.17400000000000002, 0.165, 0.18300000000000002, 0.156, 0.18300000000000002, 0.165, 0.146, 0.165, 0.155, 0.10599999999999998, 0.145, 0.13599999999999998, 0.155, 0.146, 0.17300000000000001, 0.165, 0.09699999999999999, 0.153, 0.13499999999999998, 0.154, 0.12399999999999997, 0.13599999999999998, 0.153, 0.164, 0.153, 0.17400000000000002, 0.165, 0.163, 0.155, 0.17400000000000002, 0.17400000000000002, 0.165, 0.164, 0.163, 0.17400000000000002, 0.17300000000000001, 0.17400000000000002, 0.155, 0.144, 0.17400000000000002, 0.155, 0.18300000000000002, 0.13599999999999998, 0.163, 0.13699999999999998, 0.17300000000000001, 0.164, 0.163, 0.163, 0.154, 0.154, 0.17300000000000001, 0.155, 0.18300000000000002, 0.18300000000000002, 0.144, 0.155, 0.165, 0.165, 0.165, 0.155, 0.165, 0.155, 0.17300000000000001, 0.17400000000000002, 0.17400000000000002, 0.18300000000000002, 0.155, 0.17400000000000002, 0.12599999999999997, 0.17400000000000002, 0.154, 0.17300000000000001, 0.155, 0.163, 0.144, 0.156, 0.156, 0.165, 0.164, 0.17300000000000001, 0.13499999999999998, 0.165]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8264939223085759,0.266009333740291,1.2431711163283214,69120,70980,2204.499,1.837,2537.736,5.54,82.975,85.9,0.20000000298023224,9.999999747378752e-05,-0.0069759134,-0.008821762,0.00056622527,0.101269245,0.006398105,0.63157004,0.0
0.18300000000000002,0.10599999999999998,0.16163999999999998,169.0,28,4732,False,75712,448,16,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-42,1583909562,4.254403591156006,78.84233093261719,30141,Francesco-PC,132.239.10.91,78.84233093261719,75712,16,"[0.164, 0.164, 0.17300000000000001, 0.143, 0.17400000000000002, 0.155, 0.18300000000000002, 0.18300000000000002, 0.155, 0.154, 0.17400000000000002, 0.17300000000000001, 0.163, 0.164, 0.164, 0.165, 0.12699999999999997, 0.165, 0.165, 0.155, 0.155, 0.17400000000000002, 0.165, 0.153, 0.13499999999999998, 0.18300000000000002, 0.17300000000000001, 0.17300000000000001, 0.17400000000000002, 0.155, 0.18300000000000002, 0.13599999999999998, 0.163, 0.13699999999999998, 0.17300000000000001, 0.164, 0.163, 0.163, 0.154, 0.154, 0.17300000000000001, 0.155, 0.18300000000000002, 0.18300000000000002, 0.144, 0.155, 0.165, 0.165, 0.165, 0.155, 0.165, 0.155, 0.17300000000000001, 0.17400000000000002, 0.17400000000000002, 0.18300000000000002, 0.155, 0.17400000000000002, 0.12599999999999997, 0.17400000000000002, 0.154, 0.17300000000000001, 0.155, 0.163, 0.144, 0.156, 0.156, 0.165, 0.164, 0.17300000000000001, 0.13499999999999998, 0.165, 0.18300000000000002, 0.154, 0.13699999999999998, 0.163, 0.145, 0.17400000000000002, 0.165, 0.17300000000000001, 0.163, 0.153, 0.18300000000000002, 0.13499999999999998, 0.154, 0.146, 0.18300000000000002, 0.163, 0.155, 0.17400000000000002, 0.165, 0.18300000000000002, 0.156, 0.18300000000000002, 0.165, 0.146, 0.165, 0.155, 0.10599999999999998, 0.145]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8274180830257909,0.2666215588825171,1.2451433560213463,73728,75712,2203.72,1.82,2528.343,5.594,72.18333333333332,86.08333333333333,0.20000000298023224,9.999999747378752e-05,-0.0055522174,-0.007561225,0.0005942598,0.11236714,0.0070737507,0.63171756,0.0
0.18300000000000002,0.10599999999999998,0.16219999999999998,169.0,28,4732,False,80444,476,17,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-47,1583909567,5.552392482757568,84.39472341537476,30141,Francesco-PC,132.239.10.91,84.39472341537476,80444,17,"[0.164, 0.17300000000000001, 0.155, 0.164, 0.155, 0.163, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.146, 0.144, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.18300000000000002, 0.17300000000000001, 0.155, 0.18300000000000002, 0.165, 0.165, 0.156, 0.155, 0.17400000000000002, 0.145, 0.164, 0.154, 0.155, 0.17400000000000002, 0.12599999999999997, 0.17400000000000002, 0.154, 0.17300000000000001, 0.155, 0.163, 0.144, 0.156, 0.156, 0.165, 0.164, 0.17300000000000001, 0.13499999999999998, 0.165, 0.18300000000000002, 0.154, 0.13699999999999998, 0.163, 0.145, 0.17400000000000002, 0.165, 0.17300000000000001, 0.163, 0.153, 0.18300000000000002, 0.13499999999999998, 0.154, 0.146, 0.18300000000000002, 0.163, 0.155, 0.17400000000000002, 0.165, 0.18300000000000002, 0.156, 0.18300000000000002, 0.165, 0.146, 0.165, 0.155, 0.10599999999999998, 0.145, 0.164, 0.164, 0.17300000000000001, 0.143, 0.17400000000000002, 0.155, 0.18300000000000002, 0.18300000000000002, 0.155, 0.154, 0.17400000000000002, 0.17300000000000001, 0.163, 0.164, 0.164, 0.165, 0.12699999999999997, 0.165, 0.165, 0.155, 0.155, 0.17400000000000002, 0.165, 0.153, 0.13499999999999998, 0.18300000000000002, 0.17300000000000001, 0.17300000000000001]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8317579226156746,0.26835598536638594,1.2558792510242756,78336,80444,2241.763,1.84,2612.436,5.443,79.5375,86.025,0.20000000298023224,9.999999747378752e-05,-0.002205749,-0.0043897354,0.0005959316,0.11171903,0.007940284,0.62593096,0.0
0.18300000000000002,0.10599999999999998,0.16433,169.0,28,4732,False,85176,504,18,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-52,1583909572,4.464582681655884,88.85930609703064,30141,Francesco-PC,132.239.10.91,88.85930609703064,85176,18,"[0.17400000000000002, 0.165, 0.18300000000000002, 0.154, 0.155, 0.163, 0.145, 0.18300000000000002, 0.165, 0.18300000000000002, 0.18300000000000002, 0.17400000000000002, 0.145, 0.146, 0.17400000000000002, 0.164, 0.17300000000000001, 0.164, 0.155, 0.154, 0.165, 0.165, 0.17400000000000002, 0.18300000000000002, 0.154, 0.18300000000000002, 0.17300000000000001, 0.17400000000000002, 0.154, 0.146, 0.18300000000000002, 0.163, 0.155, 0.17400000000000002, 0.165, 0.18300000000000002, 0.156, 0.18300000000000002, 0.165, 0.146, 0.165, 0.155, 0.10599999999999998, 0.145, 0.164, 0.164, 0.17300000000000001, 0.143, 0.17400000000000002, 0.155, 0.18300000000000002, 0.18300000000000002, 0.155, 0.154, 0.17400000000000002, 0.17300000000000001, 0.163, 0.164, 0.164, 0.165, 0.12699999999999997, 0.165, 0.165, 0.155, 0.155, 0.17400000000000002, 0.165, 0.153, 0.13499999999999998, 0.18300000000000002, 0.17300000000000001, 0.17300000000000001, 0.164, 0.17300000000000001, 0.155, 0.164, 0.155, 0.163, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.146, 0.144, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.18300000000000002, 0.17300000000000001, 0.155, 0.18300000000000002, 0.165, 0.165, 0.156, 0.155, 0.17400000000000002, 0.145, 0.164, 0.154]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8331309423173349,0.2690898271427422,1.2596608517067722,82944,85176,2234.807,1.639,2587.293,5.517,74.82857142857142,86.21428571428571,0.20000000298023224,9.999999747378752e-05,-0.0020044711,-0.0045477655,0.0006148185,0.11281249,0.009642373,0.63736516,0.0
0.18300000000000002,0.12599999999999997,0.16575999999999996,169.0,28,4732,False,89908,532,19,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-52-56,1583909576,4.076353311538696,92.93565940856934,30141,Francesco-PC,132.239.10.91,92.93565940856934,89908,19,"[0.165, 0.18300000000000002, 0.18300000000000002, 0.13699999999999998, 0.17400000000000002, 0.164, 0.17300000000000001, 0.17400000000000002, 0.165, 0.17400000000000002, 0.18300000000000002, 0.154, 0.17400000000000002, 0.17300000000000001, 0.164, 0.163, 0.155, 0.17300000000000001, 0.164, 0.17400000000000002, 0.18300000000000002, 0.17400000000000002, 0.18300000000000002, 0.17400000000000002, 0.164, 0.17400000000000002, 0.13499999999999998, 0.12599999999999997, 0.163, 0.164, 0.164, 0.165, 0.12699999999999997, 0.165, 0.165, 0.155, 0.155, 0.17400000000000002, 0.165, 0.153, 0.13499999999999998, 0.18300000000000002, 0.17300000000000001, 0.17300000000000001, 0.164, 0.17300000000000001, 0.155, 0.164, 0.155, 0.163, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.146, 0.144, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.18300000000000002, 0.17300000000000001, 0.155, 0.18300000000000002, 0.165, 0.165, 0.156, 0.155, 0.17400000000000002, 0.145, 0.164, 0.154, 0.17400000000000002, 0.165, 0.18300000000000002, 0.154, 0.155, 0.163, 0.145, 0.18300000000000002, 0.165, 0.18300000000000002, 0.18300000000000002, 0.17400000000000002, 0.145, 0.146, 0.17400000000000002, 0.164, 0.17300000000000001, 0.164, 0.155, 0.154, 0.165, 0.165, 0.17400000000000002, 0.18300000000000002, 0.154, 0.18300000000000002, 0.17300000000000001, 0.17400000000000002]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8295145719913396,0.2681817657384291,1.2496489357364493,87552,89908,2213.074,1.503,2526.504,5.165,68.64,86.2,0.20000000298023224,9.999999747378752e-05,-0.004413481,-0.005821774,0.0005997999,0.09769877,0.004042464,0.6312456,0.0
0.18300000000000002,0.12599999999999997,0.16636000000000006,169.0,28,4732,False,94640,560,20,1b1b82a41d904fedb57a8e524458e988,2020-03-10_23-53-00,1583909580,4.240964889526367,97.1766242980957,30141,Francesco-PC,132.239.10.91,97.1766242980957,94640,20,"[0.13799999999999998, 0.165, 0.18300000000000002, 0.164, 0.156, 0.13599999999999998, 0.156, 0.13699999999999998, 0.17400000000000002, 0.17300000000000001, 0.165, 0.18300000000000002, 0.18300000000000002, 0.18300000000000002, 0.13599999999999998, 0.155, 0.155, 0.155, 0.17400000000000002, 0.17300000000000001, 0.17400000000000002, 0.155, 0.165, 0.154, 0.18300000000000002, 0.17400000000000002, 0.17400000000000002, 0.18300000000000002, 0.18300000000000002, 0.17300000000000001, 0.164, 0.18300000000000002, 0.18300000000000002, 0.17300000000000001, 0.155, 0.18300000000000002, 0.165, 0.165, 0.156, 0.155, 0.17400000000000002, 0.145, 0.164, 0.154, 0.17400000000000002, 0.165, 0.18300000000000002, 0.154, 0.155, 0.163, 0.145, 0.18300000000000002, 0.165, 0.18300000000000002, 0.18300000000000002, 0.17400000000000002, 0.145, 0.146, 0.17400000000000002, 0.164, 0.17300000000000001, 0.164, 0.155, 0.154, 0.165, 0.165, 0.17400000000000002, 0.18300000000000002, 0.154, 0.18300000000000002, 0.17300000000000001, 0.17400000000000002, 0.165, 0.18300000000000002, 0.18300000000000002, 0.13699999999999998, 0.17400000000000002, 0.164, 0.17300000000000001, 0.17400000000000002, 0.165, 0.17400000000000002, 0.18300000000000002, 0.154, 0.17400000000000002, 0.17300000000000001, 0.164, 0.163, 0.155, 0.17300000000000001, 0.164, 0.17400000000000002, 0.18300000000000002, 0.17400000000000002, 0.18300000000000002, 0.17400000000000002, 0.164, 0.17400000000000002, 0.13499999999999998, 0.12599999999999997]","[169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169]",0.8275182530173026,0.26748770217758794,1.2409332177333325,92160,94640,2108.955,1.535,2506.107,5.08,69.08571428571429,86.21428571428574,0.10000000149011612,9.999999747378752e-05,-0.00167308,-0.003372147,0.0005910022,0.11008295,0.011080621,0.6123405,0.0
